xs1,ys1,xg1,yg1,xs2,ys2,xg2,yg2,distance,replanning count,time
31,26,30,21,5,15,10,23,13.5,10,9.520325899124146
14,13,12,5,21,12,25,11,9.5,14,0.9859058856964111
12,5,14,13,25,11,21,12,9.5,14,0.9859058856964111
26,28,1,12,31,20,31,1,0.0,1,60.0
1,12,26,28,31,1,31,20,0.0,1,60.0
11,23,30,17,23,27,11,16,24.0,23,2.266964912414551
30,17,11,23,11,16,23,27,24.0,23,2.266964912414551
24,3,24,2,24,9,17,23,14.0,26,4.190920114517212
24,2,24,3,17,23,24,9,14.0,26,4.190920114517212
13,14,9,31,14,18,30,31,35.0,23,4.688126087188721
9,31,13,14,30,31,14,18,35.0,23,4.688126087188721
16,1,22,16,5,22,3,1,27.0,24,2.4621071815490723
22,16,16,1,3,1,5,22,27.0,24,2.4621071815490723
8,4,12,16,2,10,5,1,14.0,15,1.1662631034851074
12,16,8,4,5,1,2,10,14.0,15,1.1662631034851074
31,29,27,13,28,12,11,31,30.0,32,2.701284885406494
27,13,31,29,11,31,28,12,30.0,32,2.701284885406494
30,22,19,4,28,2,9,9,29.5,27,2.7979869842529297
19,4,30,22,9,9,28,2,29.5,27,2.7979869842529297
24,18,0,5,10,15,23,0,34.5,26,3.960980176925659
0,5,24,18,23,0,10,15,34.5,26,3.960980176925659
11,28,0,25,6,17,18,9,22.0,21,2.289947032928467
0,25,11,28,18,9,6,17,22.0,21,2.289947032928467
12,1,21,31,17,12,22,22,28.0,25,5.593056917190552
21,31,12,1,22,22,17,12,28.0,25,5.593056917190552
4,10,30,22,16,4,14,8,23.0,35,3.151826858520508
30,22,4,10,14,8,16,4,23.0,35,3.151826858520508
30,1,21,9,18,5,19,8,11.5,11,1.1672446727752686
21,9,30,1,19,8,18,5,11.5,11,1.1672446727752686
3,28,20,25,27,24,1,31,31.5,18,2.8160619735717773
20,25,3,28,1,31,27,24,31.5,18,2.8160619735717773
0,12,4,20,28,12,11,2,22.5,25,2.9758658409118652
4,20,0,12,11,2,28,12,22.5,25,2.9758658409118652
24,12,28,24,12,27,12,11,20.0,18,5.507893085479736
28,24,24,12,12,11,12,27,20.0,18,5.507893085479736
18,10,23,1,31,27,23,14,19.5,18,2.221108913421631
23,1,18,10,23,14,31,27,19.5,18,2.221108913421631
30,13,3,15,2,9,28,0,35.0,27,3.879814863204956
3,15,30,13,28,0,2,9,35.0,27,3.879814863204956
9,1,31,6,18,18,3,5,30.5,31,4.248203992843628
31,6,9,1,3,5,18,18,30.5,31,4.248203992843628
3,1,6,12,9,11,26,9,18.5,21,1.6573917865753174
6,12,3,1,26,9,9,11,18.5,21,1.6573917865753174
14,31,14,20,31,27,11,7,27.5,31,2.8059351444244385
14,20,14,31,11,7,31,27,27.5,31,2.8059351444244385
14,27,31,0,10,4,18,31,45.5,35,7.665359020233154
31,0,14,27,18,31,10,4,45.5,35,7.665359020233154
27,14,22,6,21,8,4,10,18.0,19,1.7656610012054443
22,6,27,14,4,10,21,8,18.0,19,1.7656610012054443
16,21,16,4,0,17,20,30,32.0,26,3.3674423694610596
16,4,16,21,20,30,0,17,32.0,26,3.3674423694610596
10,12,15,14,2,30,7,27,7.5,8,0.6082627773284912
15,14,10,12,7,27,2,30,7.5,8,0.6082627773284912
13,14,12,18,22,11,14,16,10.0,8,1.009079933166504
12,18,13,14,14,16,22,11,10.0,8,1.009079933166504
11,30,30,25,0,30,27,26,34.5,24,3.8991689682006836
30,25,11,30,27,26,0,30,34.5,24,3.8991689682006836
10,0,1,11,17,20,6,8,23.5,16,2.7520928382873535
1,11,10,0,6,8,17,20,23.5,16,2.7520928382873535
19,18,20,30,19,26,5,22,16.5,20,2.2072410583496094
20,30,19,18,5,22,19,26,16.5,20,2.2072410583496094
31,27,30,4,14,31,31,10,38.0,32,5.113085985183716
30,4,31,27,31,10,14,31,38.0,32,5.113085985183716
24,27,31,0,5,28,11,22,30.0,35,6.4782068729400635
31,0,24,27,11,22,5,28,30.0,35,6.4782068729400635
24,17,9,11,18,26,11,22,17.0,22,1.721099853515625
9,11,24,17,11,22,18,26,17.0,22,1.721099853515625
18,11,11,18,8,21,19,26,15.0,13,1.1566789150238037
11,18,18,11,19,26,8,21,15.0,13,1.1566789150238037
2,6,12,26,24,31,5,10,37.0,26,4.482105016708374
12,26,2,6,5,10,24,31,37.0,26,4.482105016708374
13,21,18,0,10,24,5,28,20.5,24,2.504243850708008
18,0,13,21,5,28,10,24,20.5,24,2.504243850708008
6,19,29,3,11,1,11,14,26.0,28,2.8465442657470703
29,3,6,19,11,14,11,1,26.0,28,2.8465442657470703
21,16,31,16,8,31,24,17,21.0,17,2.7714931964874268
31,16,21,16,24,17,8,31,21.0,17,2.7714931964874268
19,26,15,9,31,28,30,14,27.0,29,10.658754825592041
15,9,19,26,30,14,31,28,27.0,29,10.658754825592041
17,1,19,4,25,15,9,29,17.5,26,1.9945991039276123
19,4,17,1,9,29,25,15,17.5,26,1.9945991039276123
29,12,25,28,26,28,26,24,14.0,12,2.298671007156372
25,28,29,12,26,24,26,28,14.0,12,2.298671007156372
1,11,17,18,26,8,14,19,23.0,19,2.2486603260040283
17,18,1,11,14,19,26,8,23.0,19,2.2486603260040283
20,13,4,20,11,11,5,2,20.0,23,1.7575170993804932
4,20,20,13,5,2,11,11,20.0,23,1.7575170993804932
23,2,1,3,14,10,18,17,23.0,24,2.207552909851074
1,3,23,2,18,17,14,10,23.0,24,2.207552909851074
27,2,28,21,20,27,18,1,31.0,31,3.556154727935791
28,21,27,2,18,1,20,27,31.0,31,3.556154727935791
23,1,29,28,29,31,2,6,19.0,19,60.0
29,28,23,1,2,6,29,31,19.0,19,60.0
28,8,11,27,20,14,22,16,20.0,27,2.572876214981079
11,27,28,8,22,16,20,14,20.0,27,2.572876214981079
6,13,1,7,1,26,29,8,28.5,39,3.454197883605957
1,7,6,13,29,8,1,26,28.5,39,3.454197883605957
19,8,24,9,29,6,1,25,26.5,36,4.282270908355713
24,9,19,8,1,25,29,6,26.5,36,4.282270908355713
6,7,19,4,23,5,21,24,21.5,23,2.605506181716919
19,4,6,7,21,24,23,5,21.5,23,2.605506181716919
18,15,6,14,19,12,14,14,11.0,14,1.212172031402588
6,14,18,15,14,14,19,12,11.0,14,1.212172031402588
28,17,28,15,26,14,30,22,8.0,6,0.9007558822631836
28,15,28,17,30,22,26,14,8.0,6,0.9007558822631836
0,10,13,22,15,16,4,16,18.0,17,1.8186678886413574
13,22,0,10,4,16,15,16,18.0,17,1.8186678886413574
8,24,0,31,10,18,12,29,15.0,9,1.1289069652557373
0,31,8,24,12,29,10,18,15.0,9,1.1289069652557373
18,16,5,3,4,20,31,13,32.0,28,3.8703701496124268
5,3,18,16,31,13,4,20,32.0,28,3.8703701496124268
25,23,13,18,14,19,12,11,13.5,11,1.1804280281066895
13,18,25,23,12,11,14,19,13.5,11,1.1804280281066895
18,11,11,1,10,24,30,25,23.0,23,2.5022411346435547
11,1,18,11,30,25,10,24,23.0,23,2.5022411346435547
7,30,20,30,9,25,5,14,0.0,1,60.0
20,30,7,30,5,14,9,25,0.0,1,60.0
5,27,2,14,16,3,18,5,15.0,18,8.792083024978638
2,14,5,27,18,5,16,3,15.0,18,8.792083024978638
27,16,11,27,30,8,1,16,34.0,35,3.0099105834960938
11,27,27,16,1,16,30,8,34.0,35,3.0099105834960938
3,17,27,18,2,11,30,28,37.0,31,3.5421700477600098
27,18,3,17,30,28,2,11,37.0,31,3.5421700477600098
6,8,26,10,18,3,7,25,31.5,32,3.4722847938537598
26,10,6,8,7,25,18,3,31.5,32,3.4722847938537598
14,31,27,8,11,9,31,25,37.0,35,2.8722941875457764
27,8,14,31,31,25,11,9,37.0,35,2.8722941875457764
5,5,1,21,23,7,26,9,8.5,11,60.0
1,21,5,5,26,9,23,7,8.5,11,60.0
12,27,2,11,22,17,21,30,24.0,26,2.2424607276916504
2,11,12,27,21,30,22,17,24.0,26,2.2424607276916504
8,13,18,15,7,31,24,11,25.5,30,2.5221328735351562
18,15,8,13,24,11,7,31,25.5,30,2.5221328735351562
11,8,0,10,29,27,17,7,25.5,29,2.6862940788269043
0,10,11,8,17,7,29,27,25.5,29,2.6862940788269043
29,21,3,11,6,12,6,14,22.0,28,4.407922267913818
3,11,29,21,6,14,6,12,22.0,28,4.407922267913818
27,15,30,0,11,28,22,10,27.5,28,4.172701835632324
30,0,27,15,22,10,11,28,27.5,28,4.172701835632324
25,24,2,15,18,1,25,2,23.0,35,2.9930319786071777
2,15,25,24,25,2,18,1,23.0,35,2.9930319786071777
9,8,27,18,1,3,26,27,38.5,34,3.907240867614746
27,18,9,8,26,27,1,3,38.5,34,3.907240867614746
27,9,7,16,13,20,12,25,16.5,21,1.7409071922302246
7,16,27,9,12,25,13,20,16.5,21,1.7409071922302246
13,4,19,1,20,13,24,9,8.5,9,0.6285157203674316
19,1,13,4,24,9,20,13,8.5,9,0.6285157203674316
9,13,29,27,10,28,11,29,20.0,25,2.4594690799713135
29,27,9,13,11,29,10,28,20.0,25,2.4594690799713135
19,4,9,20,11,20,9,13,19.5,13,2.8542730808258057
9,20,19,4,9,13,11,20,19.5,13,2.8542730808258057
18,4,23,10,12,20,11,2,15.0,16,1.2792110443115234
23,10,18,4,11,2,12,20,15.0,16,1.2792110443115234
3,23,20,15,22,19,25,7,22.0,20,2.0521719455718994
20,15,3,23,25,7,22,19,22.0,20,2.0521719455718994
11,15,31,28,30,17,0,4,41.0,33,4.56296181678772
31,28,11,15,0,4,30,17,41.0,33,4.56296181678772
2,10,7,3,24,13,9,6,20.0,12,2.44171404838562
7,3,2,10,9,6,24,13,20.0,12,2.44171404838562
18,7,21,2,15,8,19,20,12.0,14,1.4658489227294922
21,2,18,7,19,20,15,8,12.0,14,1.4658489227294922
5,5,11,31,15,27,18,17,26.5,22,19.47795081138611
11,31,5,5,18,17,15,27,26.5,22,19.47795081138611
26,14,4,6,26,3,22,14,25.5,24,2.6284849643707275
4,6,26,14,22,14,26,3,25.5,24,2.6284849643707275
17,24,0,6,30,21,24,0,33.0,32,3.8212921619415283
0,6,17,24,24,0,30,21,33.0,32,3.8212921619415283
7,17,21,5,1,27,30,14,35.0,38,3.975615978240967
21,5,7,17,30,14,1,27,35.0,38,3.975615978240967
25,15,31,30,23,4,27,20,26.5,16,14.335200071334839
31,30,25,15,27,20,23,4,26.5,16,14.335200071334839
19,9,29,4,12,14,8,17,11.0,8,1.0077440738677979
29,4,19,9,8,17,12,14,11.0,8,1.0077440738677979
28,27,12,28,16,30,31,7,31.5,33,2.91349196434021
12,28,28,27,31,7,16,30,31.5,33,2.91349196434021
2,3,5,13,3,7,16,21,24.0,30,10.215991735458374
5,13,2,3,16,21,3,7,24.0,30,10.215991735458374
20,6,11,14,20,22,16,6,24.5,18,9.383361101150513
11,14,20,6,16,6,20,22,24.5,18,9.383361101150513
27,26,13,29,15,21,28,8,22.5,23,1.8768417835235596
13,29,27,26,28,8,15,21,22.5,23,1.8768417835235596
20,22,28,29,18,31,30,1,31.5,30,3.7977161407470703
28,29,20,22,30,1,18,31,31.5,30,3.7977161407470703
5,26,26,0,11,20,26,8,38.0,25,4.229974031448364
26,0,5,26,26,8,11,20,38.0,25,4.229974031448364
7,5,11,0,3,14,18,28,19.0,24,2.087053060531616
11,0,7,5,18,28,3,14,19.0,24,2.087053060531616
10,4,30,8,2,16,14,31,29.5,29,2.514130115509033
30,8,10,4,14,31,2,16,29.5,29,2.514130115509033
28,8,3,30,28,6,20,19,34.0,41,3.4308979511260986
3,30,28,8,20,19,28,6,34.0,41,3.4308979511260986
3,22,18,30,21,1,7,6,26.0,27,2.162572145462036
18,30,3,22,7,6,21,1,26.0,27,2.162572145462036
22,21,19,31,1,30,26,24,25.0,21,2.835184097290039
19,31,22,21,26,24,1,30,25.0,21,2.835184097290039
26,2,18,5,25,17,31,4,17.0,12,2.6504580974578857
18,5,26,2,31,4,25,17,17.0,12,2.6504580974578857
13,29,16,1,20,29,19,18,27.5,30,19.9814190864563
16,1,13,29,19,18,20,29,27.5,30,19.9814190864563
7,1,25,1,10,29,9,2,31.0,23,2.943850040435791
25,1,7,1,9,2,10,29,31.0,23,2.943850040435791
8,16,3,29,1,5,0,6,18.0,14,5.005274772644043
3,29,8,16,0,6,1,5,18.0,14,5.005274772644043
13,26,27,8,14,7,18,7,18.0,28,2.118309259414673
27,8,13,26,18,7,14,7,18.0,28,2.118309259414673
13,18,29,18,23,22,25,5,19.5,21,1.6712210178375244
29,18,13,18,25,5,23,22,19.5,21,1.6712210178375244
25,27,16,12,26,10,4,13,27.5,29,2.7045159339904785
16,12,25,27,4,13,26,10,27.5,29,2.7045159339904785
24,13,18,16,21,7,28,28,20.5,19,5.258540153503418
18,16,24,13,28,28,21,7,20.5,19,5.258540153503418
27,4,12,10,16,19,4,12,22.0,23,2.120469093322754
12,10,27,4,4,12,16,19,22.0,23,2.120469093322754
5,2,27,11,10,8,0,25,12.0,9,60.0
27,11,5,2,0,25,10,8,12.0,9,60.0
26,28,9,19,19,14,12,28,25.5,24,2.3097572326660156
9,19,26,28,12,28,19,14,25.5,24,2.3097572326660156
20,13,0,8,11,3,11,19,23.5,19,2.5350420475006104
0,8,20,13,11,19,11,3,23.5,19,2.5350420475006104
27,9,24,12,31,31,12,1,31.5,48,3.9254329204559326
24,12,27,9,12,1,31,31,31.5,48,3.9254329204559326
22,18,11,7,30,3,10,30,34.5,37,4.410982847213745
11,7,22,18,10,30,30,3,34.5,37,4.410982847213745
16,14,2,30,27,22,3,30,39.0,25,39.87044715881348
2,30,16,14,3,30,27,22,39.0,25,39.87044715881348
24,7,1,9,27,4,23,19,25.0,25,2.2605690956115723
1,9,24,7,23,19,27,4,25.0,25,2.2605690956115723
24,26,23,2,19,10,9,12,23.5,23,3.1977851390838623
23,2,24,26,9,12,19,10,23.5,23,3.1977851390838623
17,12,30,9,27,21,23,19,13.0,13,1.3319370746612549
30,9,17,12,23,19,27,21,13.0,13,1.3319370746612549
15,22,10,6,10,24,20,21,19.0,22,1.7906560897827148
10,6,15,22,20,21,10,24,19.0,22,1.7906560897827148
16,28,3,24,7,25,4,16,20.5,16,2.5799078941345215
3,24,16,28,4,16,7,25,20.5,16,2.5799078941345215
11,10,19,0,20,5,10,16,19.5,21,1.633072853088379
19,0,11,10,10,16,20,5,19.5,21,1.633072853088379
23,28,13,3,20,3,29,3,27.0,32,4.047406911849976
13,3,23,28,29,3,20,3,27.0,32,4.047406911849976
29,30,26,19,18,29,13,18,16.0,16,1.5445759296417236
26,19,29,30,13,18,18,29,16.0,16,1.5445759296417236
9,10,5,17,7,8,7,21,16.0,17,4.51543402671814
5,17,9,10,7,21,7,8,16.0,17,4.51543402671814
21,27,6,7,16,15,10,14,21.0,20,2.7288591861724854
6,7,21,27,10,14,16,15,21.0,20,2.7288591861724854
17,7,14,25,22,5,17,25,30.0,28,4.972461700439453
14,25,17,7,17,25,22,5,30.0,28,4.972461700439453
26,5,29,0,24,31,21,27,8.5,7,0.6313672065734863
29,0,26,5,21,27,24,31,8.5,7,0.6313672065734863
10,3,19,3,8,23,23,10,19.5,20,1.880228042602539
19,3,10,3,23,10,8,23,19.5,20,1.880228042602539
13,16,16,15,6,11,4,7,6.0,6,0.5465009212493896
16,15,13,16,4,7,6,11,6.0,6,0.5465009212493896
20,20,10,30,5,19,25,6,26.5,28,2.3400192260742188
10,30,20,20,25,6,5,19,26.5,28,2.3400192260742188
18,1,20,13,24,3,21,9,11.5,14,1.0213959217071533
20,13,18,1,21,9,24,3,11.5,14,1.0213959217071533
1,7,21,0,4,30,9,17,28.5,29,2.9949870109558105
21,0,1,7,9,17,4,30,28.5,29,2.9949870109558105
15,9,30,30,3,4,11,2,26.0,25,3.2069098949432373
30,30,15,9,11,2,3,4,26.0,25,3.2069098949432373
23,30,11,21,10,11,13,24,19.5,16,2.4895882606506348
11,21,23,30,13,24,10,11,19.5,16,2.4895882606506348
31,31,10,24,7,12,11,18,24.0,25,7.608669996261597
10,24,31,31,11,18,7,12,24.0,25,7.608669996261597
6,25,9,25,5,27,13,14,4.0,5,60.0
9,25,6,25,13,14,5,27,4.0,5,60.0
1,15,9,23,18,18,8,16,14.0,16,1.3071141242980957
9,23,1,15,8,16,18,18,14.0,16,1.3071141242980957
24,5,19,26,13,16,1,30,28.0,28,3.393357753753662
19,26,24,5,1,30,13,16,28.0,28,3.393357753753662
19,6,17,26,11,18,20,22,22.5,15,5.031806945800781
17,26,19,6,20,22,11,18,22.5,15,5.031806945800781
17,28,0,9,0,6,4,15,24.5,20,2.638629198074341
0,9,17,28,4,15,0,6,24.5,20,2.638629198074341
20,25,13,22,15,21,2,6,21.0,27,2.2752602100372314
13,22,20,25,2,6,15,21,21.0,27,2.2752602100372314
19,6,20,31,9,20,21,6,26.0,25,2.2886929512023926
20,31,19,6,21,6,9,20,26.0,25,2.2886929512023926
9,27,31,18,27,31,5,5,40.5,41,5.193676233291626
31,18,9,27,5,5,27,31,40.5,41,5.193676233291626
23,26,24,2,23,5,5,22,34.0,35,5.341462135314941
24,2,23,26,5,22,23,5,34.0,35,5.341462135314941
21,14,25,28,20,21,24,7,19.0,16,3.081265926361084
25,28,21,14,24,7,20,21,19.0,16,3.081265926361084
12,14,26,10,5,24,25,10,28.0,20,3.720125198364258
26,10,12,14,25,10,5,24,28.0,20,3.720125198364258
25,21,16,30,26,0,10,28,31.0,39,2.979536771774292
16,30,25,21,10,28,26,0,31.0,39,2.979536771774292
5,29,9,2,5,2,17,30,42.5,34,5.994931936264038
9,2,5,29,17,30,5,2,42.5,34,5.994931936264038
0,6,3,18,6,30,21,31,15.5,16,1.144299030303955
3,18,0,6,21,31,6,30,15.5,16,1.144299030303955
7,19,12,1,24,7,15,18,23.5,21,2.1514549255371094
12,1,7,19,15,18,24,7,23.5,21,2.1514549255371094
13,16,20,12,12,19,11,14,8.5,11,0.8366148471832275
20,12,13,16,11,14,12,19,8.5,11,0.8366148471832275
3,13,18,3,19,14,18,11,16.5,16,1.96321702003479
18,3,3,13,18,11,19,14,16.5,16,1.96321702003479
31,20,31,26,14,0,0,17,0.0,1,60.0
31,26,31,20,0,17,14,0,0.0,1,60.0
17,27,9,17,0,5,8,23,24.0,21,3.010324001312256
9,17,17,27,8,23,0,5,24.0,21,3.010324001312256
2,18,31,10,10,22,11,29,31.5,35,5.064237117767334
31,10,2,18,11,29,10,22,31.5,35,5.064237117767334
11,3,26,8,4,0,5,4,16.5,27,1.9960219860076904
26,8,11,3,5,4,4,0,16.5,27,1.9960219860076904
7,3,30,17,13,22,3,14,27.5,31,3.232483148574829
30,17,7,3,3,14,13,22,27.5,31,3.232483148574829
25,6,4,28,30,21,5,1,47.0,46,4.377558946609497
4,28,25,6,5,1,30,21,47.0,46,4.377558946609497
24,14,26,16,25,20,21,21,6.5,9,0.6405529975891113
26,16,24,14,21,21,25,20,6.5,9,0.6405529975891113
8,15,24,0,5,28,31,9,39.0,32,3.5772972106933594
24,0,8,15,31,9,5,28,39.0,32,3.5772972106933594
31,4,20,2,13,28,9,23,15.0,15,1.157074213027954
20,2,31,4,9,23,13,28,15.0,15,1.157074213027954
3,8,24,4,18,29,6,19,25.5,27,2.483844041824341
24,4,3,8,6,19,18,29,25.5,27,2.483844041824341
31,4,25,8,28,12,3,12,22.5,34,3.403376340866089
25,8,31,4,3,12,28,12,22.5,34,3.403376340866089
3,15,22,20,18,3,16,18,24.5,24,5.072183847427368
22,20,3,15,16,18,18,3,24.5,24,5.072183847427368
13,3,22,10,0,8,29,17,29.0,34,3.765676975250244
22,10,13,3,29,17,0,8,29.0,34,3.765676975250244
6,1,26,17,19,30,31,17,30.5,25,2.6904361248016357
26,17,6,1,31,17,19,30,30.5,25,2.6904361248016357
22,31,19,12,28,28,17,20,22.5,23,2.4288668632507324
19,12,22,31,17,20,28,28,22.5,23,2.4288668632507324
25,21,28,1,16,15,27,31,26.0,18,2.2307090759277344
28,1,25,21,27,31,16,15,26.0,18,2.2307090759277344
25,10,2,22,22,28,21,6,33.0,35,2.8641350269317627
2,22,25,10,21,6,22,28,33.0,35,2.8641350269317627
27,11,12,5,1,25,15,29,22.5,22,1.6407668590545654
12,5,27,11,15,29,1,25,22.5,22,1.6407668590545654
3,28,0,7,19,19,10,8,27.0,23,12.127130270004272
0,7,3,28,10,8,19,19,27.0,23,12.127130270004272
19,6,8,28,1,12,18,24,31.0,26,3.155629873275757
8,28,19,6,18,24,1,12,31.0,26,3.155629873275757
14,18,27,9,5,28,28,12,31.5,23,4.037079095840454
27,9,14,18,28,12,5,28,31.5,23,4.037079095840454
3,21,7,11,15,11,10,0,17.0,15,1.3541438579559326
7,11,3,21,10,0,15,11,17.0,15,1.3541438579559326
9,22,29,27,2,31,13,5,36.0,40,4.029977321624756
29,27,9,22,13,5,2,31,36.0,40,4.029977321624756
5,27,10,16,2,14,23,31,27.0,25,2.852147102355957
10,16,5,27,23,31,2,14,27.0,25,2.852147102355957
11,11,15,17,13,25,6,25,14.5,13,6.939395189285278
15,17,11,11,6,25,13,25,14.5,13,6.939395189285278
13,1,29,18,9,11,11,18,21.0,29,2.2592990398406982
29,18,13,1,11,18,9,11,21.0,29,2.2592990398406982
20,19,15,27,9,1,2,4,13.5,13,1.1142809391021729
15,27,20,19,2,4,9,1,13.5,13,1.1142809391021729
29,28,28,20,4,25,30,9,28.5,33,3.1483418941497803
28,20,29,28,30,9,4,25,28.5,33,3.1483418941497803
17,1,7,9,21,28,13,2,29.0,19,4.34617805480957
7,9,17,1,13,2,21,28,29.0,19,4.34617805480957
17,20,4,28,3,1,2,6,15.5,17,2.1538429260253906
4,28,17,20,2,6,3,1,15.5,17,2.1538429260253906
15,27,10,6,30,14,3,31,37.0,34,4.165208101272583
10,6,15,27,3,31,30,14,37.0,34,4.165208101272583
30,27,8,16,1,26,5,6,31.5,28,3.056216239929199
8,16,30,27,5,6,1,26,31.5,28,3.056216239929199
10,0,4,15,22,29,6,20,24.0,25,2.0284411907196045
4,15,10,0,6,20,22,29,24.0,25,2.0284411907196045
30,19,29,15,24,27,10,28,12.0,17,1.1919291019439697
29,15,30,19,10,28,24,27,12.0,17,1.1919291019439697
22,26,29,12,9,22,12,1,25.5,26,2.0313010215759277
29,12,22,26,12,1,9,22,25.5,26,2.0313010215759277
24,31,17,26,17,7,23,28,21.5,17,2.34676194190979
17,26,24,31,23,28,17,7,21.5,17,2.34676194190979
29,22,19,2,24,7,10,5,24.0,20,1.9586241245269775
19,2,29,22,10,5,24,7,24.0,20,1.9586241245269775
7,25,15,7,7,19,9,10,21.5,25,9.27981424331665
15,7,7,25,9,10,7,19,21.5,25,9.27981424331665
21,18,19,9,26,13,20,21,13.5,14,1.5904440879821777
19,9,21,18,20,21,26,13,13.5,14,1.5904440879821777
1,19,24,31,24,18,16,7,27.0,27,2.964843988418579
24,31,1,19,16,7,24,18,27.0,27,2.964843988418579
21,30,1,1,5,20,22,22,36.0,27,4.542399883270264
1,1,21,30,22,22,5,20,36.0,27,4.542399883270264
11,11,27,16,19,6,6,26,29.0,32,2.7661728858947754
27,16,11,11,6,26,19,6,29.0,32,2.7661728858947754
27,14,26,7,14,26,26,22,12.0,15,1.0661418437957764
26,7,27,14,26,22,14,26,12.0,15,1.0661418437957764
11,28,25,28,10,27,25,26,18.0,16,1.4320049285888672
25,28,11,28,25,26,10,27,18.0,16,1.4320049285888672
7,22,11,6,0,5,2,15,17.0,18,1.5017189979553223
11,6,7,22,2,15,0,5,17.0,18,1.5017189979553223
15,7,2,27,3,0,31,11,45.0,35,47.3240270614624
2,27,15,7,31,11,3,0,45.0,35,47.3240270614624
21,18,26,27,20,14,21,27,15.0,14,1.6794288158416748
26,27,21,18,21,27,20,14,15.0,14,1.6794288158416748
9,10,22,19,11,18,10,17,12.0,19,1.9504609107971191
22,19,9,10,10,17,11,18,12.0,19,1.9504609107971191
6,26,5,12,0,25,12,24,19.0,17,1.7609219551086426
5,12,6,26,12,24,0,25,19.0,17,1.7609219551086426
13,17,5,4,28,13,15,27,25.0,26,2.5139567852020264
5,4,13,17,15,27,28,13,25.0,26,2.5139567852020264
2,21,28,13,21,24,15,21,23.5,31,3.1941633224487305
28,13,2,21,15,21,21,24,23.5,31,3.1941633224487305
13,4,3,29,17,7,27,7,30.5,28,6.81951904296875
3,29,13,4,27,7,17,7,30.5,28,6.81951904296875
9,10,30,26,30,21,2,24,38.0,31,17.0779230594635
30,26,9,10,2,24,30,21,38.0,31,17.0779230594635
10,20,8,7,22,4,11,20,22.0,20,2.1254048347473145
8,7,10,20,11,20,22,4,22.0,20,2.1254048347473145
15,0,12,2,24,15,1,28,22.5,32,3.220121145248413
12,2,15,0,1,28,24,15,22.5,32,3.220121145248413
28,0,22,0,9,1,17,26,22.5,32,4.794075965881348
22,0,28,0,17,26,9,1,22.5,32,4.794075965881348
7,5,15,27,11,28,14,30,19.5,23,3.2597010135650635
15,27,7,5,14,30,11,28,19.5,23,3.2597010135650635
19,10,21,8,8,23,10,30,11.5,7,1.324247121810913
21,8,19,10,10,30,8,23,11.5,7,1.324247121810913
5,10,14,8,23,11,19,30,22.0,26,2.7670321464538574
14,8,5,10,19,30,23,11,22.0,26,2.7670321464538574
26,26,3,1,18,17,20,12,28.5,25,4.209991931915283
3,1,26,26,20,12,18,17,28.5,25,4.209991931915283
23,18,10,17,4,8,1,12,11.5,16,1.4417879581451416
10,17,23,18,1,12,4,8,11.5,16,1.4417879581451416
18,0,3,30,0,7,0,13,26.5,29,11.058409929275513
3,30,18,0,0,13,0,7,26.5,29,11.058409929275513
2,24,3,18,22,20,23,24,14.0,15,6.929476976394653
3,18,2,24,23,24,22,20,14.0,15,6.929476976394653
4,16,21,21,21,0,20,9,18.0,22,2.685960292816162
21,21,4,16,20,9,21,0,18.0,22,2.685960292816162
2,11,14,1,26,19,4,1,31.0,17,3.0570199489593506
14,1,2,11,4,1,26,19,31.0,17,3.0570199489593506
2,9,15,16,2,0,18,31,36.5,39,6.433016061782837
15,16,2,9,18,31,2,0,36.5,39,6.433016061782837
15,5,18,4,26,0,0,31,31.5,41,4.392253875732422
18,4,15,5,0,31,26,0,31.5,41,4.392253875732422
0,10,25,16,25,10,30,9,20.5,33,2.883819103240967
25,16,0,10,30,9,25,10,20.5,33,2.883819103240967
9,16,11,16,9,10,25,29,18.5,27,2.8772411346435547
11,16,9,16,25,29,9,10,18.5,27,2.8772411346435547
20,23,7,2,22,29,20,19,25.0,33,3.3680288791656494
7,2,20,23,20,19,22,29,25.0,33,3.3680288791656494
9,11,25,26,26,20,3,17,30.5,21,3.3745181560516357
25,26,9,11,3,17,26,20,30.5,21,3.3745181560516357
2,30,25,15,4,21,27,29,38.5,34,3.4720537662506104
25,15,2,30,27,29,4,21,38.5,34,3.4720537662506104
11,10,4,5,23,14,28,27,17.0,15,5.200440883636475
4,5,11,10,28,27,23,14,17.0,15,5.200440883636475
11,13,27,22,31,10,17,21,29.0,23,2.752183198928833
27,22,11,13,17,21,31,10,29.0,23,2.752183198928833
19,1,26,6,29,19,28,12,10.0,10,0.7932538986206055
26,6,19,1,28,12,29,19,10.0,10,0.7932538986206055
25,24,2,0,28,2,31,26,45.0,33,19.0899338722229
2,0,25,24,31,26,28,2,45.0,33,19.0899338722229
20,5,26,30,25,17,20,9,23.0,22,3.2945590019226074
26,30,20,5,20,9,25,17,23.0,22,3.2945590019226074
29,27,28,27,9,13,4,1,10.0,7,1.3024840354919434
28,27,29,27,4,1,9,13,10.0,7,1.3024840354919434
27,8,27,22,26,26,21,20,14.5,13,1.2389087677001953
27,22,27,8,21,20,26,26,14.5,13,1.2389087677001953
3,14,28,0,14,27,12,31,23.5,33,2.9284071922302246
28,0,3,14,12,31,14,27,23.5,33,2.9284071922302246
